PRICE,BEDS,TYPE,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,ZIPCODE,BOROUGH,NEIGHBORHOOD,PRICE_PER_SQFT
699000.0,1.0,Condo,1.0,2184.207862,40.7441863,-73.9037635,11377,Queens,West Queens,320.0244867537245
940000.0,2.0,Co-op,1.0,2184.207862,40.7689684,-73.9543121,10021,Manhattan,Upper East Side,430.36197074177545
1395000.0,2.0,Condo,2.0,2184.207862,40.778484,-73.9524912,10128,Manhattan,Upper East Side,638.6754778561454
629000.0,3.0,House,2.0,1575.0,40.8734881,-73.8582333,10469,Bronx,Northeast Bronx,399.36507936507934
2850000.0,4.0,Townhouse,2.5,1725.0,40.6622005,-73.9869853,11215,Brooklyn,Downtown - Heights - Park Slope,1652.1739130434783
999000.0,1.0,Co-op,1.0,2184.207862,40.6698886,-73.9726587,11215,Brooklyn,Downtown - Heights - Park Slope,457.37405188407837
1500000.0,14.0,Townhouse,7.0,6375.0,40.8426571,-73.8884167,10460,Bronx,Crotona - Tremont,235.2941176470588
940000.0,2.0,Co-op,1.0,2184.207862,40.7689684,-73.9543121,10021,Manhattan,Upper East Side,430.36197074177545
2750000.0,2.0,Co-op,2.0,2184.207862,40.7687082,-73.9694439,10065,Unknown,Unknown,1259.037680361577
1100000.0,9.0,Townhouse,3.0,3944.0,40.8473585,-73.9057344,10457,Bronx,Crotona - Tremont,278.9046653144016
1395000.0,2.0,Co-op,2.0,2184.207862,40.7716485,-73.9646206,10021,Manhattan,Upper East Side,638.6754778561454
1395000.0,2.0,Condo,2.0,2184.207862,40.778484,-73.9524912,10128,Manhattan,Upper East Side,638.6754778561454
1049000.0,6.0,Multi-family home,2.0,2184.207862,40.7124648,-73.8767192,11379,Queens,Ridgewood - Forest Hills,480.2656460724707
925000.0,3.0,Co-op,2.0,1700.0,40.7640501,-73.964336,10065,Unknown,Unknown,544.1176470588235
1695000.0,2.0,Condo,2.0,1035.0,40.7163702,-73.9515728,11211,Brooklyn,Greenpoint,1637.6811594202898
599000.0,1.0,Condo,1.0,958.0,40.7494499,-73.8778676,11372,Queens,West Queens,625.2609603340293
1250000.0,2.0,Co-op,2.0,1350.0,40.7695956,-73.9688773,10065,Unknown,Unknown,925.925925925926
610000.0,3.0,Condo,2.5,923.0,40.6863077,-73.9709274,11238,Brooklyn,Bedford Stuyvesant - Crown Heights,660.8884073672806
2299000.0,8.0,Multi-family home,5.0,2700.0,40.7556144,-73.777277,11361,Queens,Bayside - Little Neck,851.4814814814815
1350000.0,3.0,House,2.5,2184.207862,40.7970316,-73.9395297,10029,Manhattan,East Harlem,618.0730430865924
2395000.0,4.0,Co-op,4.0,3600.0,40.7491926,-73.9695417,10017,Manhattan,Gramercy Park - Murray Hill,665.2777777777778
1080000.0,2.0,Condo,2.0,1545.0,40.7841243,-73.8569018,11356,Queens,Flushing - Clearview,699.0291262135922
2250000.0,10.0,Multi-family home,2.5,5200.0,40.6266296,-74.0077129,11219,Brooklyn,Borough Park,432.6923076923077
588888.0,3.0,Co-op,2.0,1150.0,40.7318958,-73.8599645,11374,Queens,Ridgewood - Forest Hills,512.0765217391304
279000.0,2.0,Co-op,1.0,2184.207862,40.7063799,-73.79996,11432,Queens,Jamaica,127.7350955712291
1199000.0,2.0,Condo,1.0,1080.0,40.6163434,-74.0377889,11209,Brooklyn,Bensonhurst - Bay Ridge,1110.1851851851852
1390000.0,3.0,House,2.0,1276.0,40.8807227,-73.8993457,10463,Bronx,Kingsbridge - Riverdale,1089.3416927899686
1150000.0,6.0,Multi-family home,3.0,2400.0,40.6309272,-73.9303563,11234,Brooklyn,Canarsie - Flatlands,479.1666666666667
650000.0,2.0,Condo,2.0,1013.0,40.8870567,-73.908722,10463,Bronx,Kingsbridge - Riverdale,641.6584402764067
599999.0,3.0,House,2.0,1340.0,40.6677486,-73.9134481,11212,Brooklyn,Bedford Stuyvesant - Crown Heights,447.76044776119403
395000.0,2.0,Co-op,1.0,950.0,40.909252,-73.905421,10471,Bronx,Kingsbridge - Riverdale,415.7894736842105
299000.0,1.0,Co-op,1.0,700.0,40.7547282,-73.8859706,11372,Queens,West Queens,427.14285714285717
549000.0,2.0,Condo,2.0,1113.0,40.6687898,-73.8494942,11414,Queens,Southwest Queens,493.2614555256065
1350000.0,2.0,Condo,2.0,1066.0,40.7200818,-73.9473654,11222,Brooklyn,Greenpoint,1266.4165103189493
499000.0,1.0,Condo,1.0,571.0,40.7440779,-73.9118986,11377,Queens,West Queens,873.9054290718038
1351242.0,2.0,Condo,2.0,1026.0,40.747963,-73.944456,11101,Queens,Long Island City - Astoria,1317.0
249000.0,2.0,Co-op,1.0,830.0,40.5871568,-73.9709274,11223,Brooklyn,Coney Island - Sheepshead Bay,300.0
479000.0,1.0,Condo,2.0,1096.0,40.6874842,-73.8754674,11208,Brooklyn,East New York,437.04379562043795
1899000.0,3.0,Condo,2.0,1757.0,40.5769367,-73.9570143,11235,Brooklyn,Coney Island - Sheepshead Bay,1080.819578827547
275000.0,1.0,Co-op,1.0,694.0,40.7102499,-73.81917,11435,Queens,Jamaica,396.2536023054755
2150000.0,2.0,Condo,2.0,1711.0,40.771979,-73.9889567,10023,Manhattan,Upper West Side,1256.5751022793688
1999000.0,3.0,Co-op,3.0,1950.0,40.7851745,-73.9538945,10128,Manhattan,Upper East Side,1025.128205128205
1588000.0,5.0,House,2.5,2580.0,40.6122575,-74.0082788,11228,Brooklyn,Bensonhurst - Bay Ridge,615.5038759689922
1999000.0,2.0,Co-op,2.0,2184.207862,40.7776874,-73.9585526,10028,Manhattan,Upper East Side,915.2059356519246
1745000.0,2.0,Condo,2.0,1574.0,40.7457551,-73.9417456,11101,Queens,Long Island City - Astoria,1108.6404066073699
1488000.0,3.0,House,2.0,2886.0,40.5792773,-74.1211285,10306,Staten Island,South Beach - Tottenville,515.5925155925156
1494000.0,1.0,Condo,2.0,1444.0,40.7719269,-73.949189,10028,Manhattan,Upper East Side,1034.6260387811635
1108900.0,6.0,Multi-family home,2.0,2664.0,40.63089,-74.018305,11209,Brooklyn,Bensonhurst - Bay Ridge,416.25375375375376
650000.0,3.0,House,2.0,1110.0,40.6057728,-74.0906176,10304,Staten Island,Stapleton - St. George,585.5855855855856
2050000.0,12.0,Townhouse,8.0,8049.0,40.6743116,-73.9522812,11216,Brooklyn,Bedford Stuyvesant - Crown Heights,254.69002360541683
1998000.0,19.0,Multi-family home,8.0,5890.0,40.6585481,-73.9859643,11215,Brooklyn,Downtown - Heights - Park Slope,339.2190152801358
1250000.0,5.0,House,4.0,2755.0,40.5923372,-74.0687941,10305,Staten Island,Stapleton - St. George,453.7205081669691
749000.0,2.0,Co-op,1.0,1000.0,40.7686208,-73.9544906,10021,Manhattan,Upper East Side,749.0
1215000.0,13.0,Multi-family home,7.0,5250.0,40.82384,-73.8695469,10473,Bronx,Pelham - Throgs Neck,231.42857142857142
399000.0,1.0,Co-op,1.0,2184.207862,40.721991,-73.8393784,11375,Queens,Ridgewood - Forest Hills,182.67492162337064
2465000.0,2.0,Co-op,2.0,1400.0,40.7873301,-73.9797201,10024,Manhattan,Upper West Side,1760.7142857142858
1200000.0,2.0,Co-op,2.0,2184.207862,40.7854218,-73.9544887,10128,Manhattan,Upper East Side,549.3982605214155
439000.0,3.0,Co-op,1.0,475.0,40.7308814,-73.9937801,10003,Manhattan,Union Square - Lower East Side,924.2105263157895
975000.0,2.0,Condo,2.0,930.0,40.6869771,-73.9126141,11207,Brooklyn,East New York,1048.3870967741937
1499000.0,6.0,Townhouse,4.0,2184.207862,40.6878701,-73.9272448,11221,Brooklyn,Williamsburg - Bushwick,686.2899937680015
650000.0,3.0,Condo,1.0,1050.0,40.6492401,-73.9534818,11226,Brooklyn,East Flatbush - Flatbush,619.047619047619
2550000.0,8.0,Townhouse,4.0,3900.0,40.6616741,-73.985673,11215,Brooklyn,Downtown - Heights - Park Slope,653.8461538461538
1999999.0,4.0,Condo,4.0,2743.0,40.7895034,-73.9769713,10024,Manhattan,Upper West Side,729.1283266496537
460000.0,1.0,Condo,1.0,518.0,40.5869759,-73.9514442,11235,Brooklyn,Coney Island - Sheepshead Bay,888.030888030888
1395000.0,2.0,Condo,2.0,1003.0,40.6930476,-73.9611241,11205,Brooklyn,Downtown - Heights - Park Slope,1390.827517447657
290000.0,1.0,Co-op,1.0,2184.207862,40.7298599,-73.81851,11367,Queens,Fresh Meadows,132.77124629267541
1990000.0,6.0,Multi-family home,5.0,2100.0,40.7556078,-73.7775019,11361,Queens,Bayside - Little Neck,947.6190476190476
2595000.0,7.0,House,6.0,4950.0,40.5184841,-74.2244185,10309,Staten Island,South Beach - Tottenville,524.2424242424242
589000.0,3.0,Multi-family home,2.5,1560.0,40.6758932,-73.8787634,11208,Brooklyn,East New York,377.56410256410254
1139000.0,3.0,Co-op,2.0,1800.0,40.7201292,-73.8398387,11375,Queens,Ridgewood - Forest Hills,632.7777777777778
2695000.0,2.0,Condo,2.0,1927.0,40.677514,-73.986803,11215,Brooklyn,Downtown - Heights - Park Slope,1398.5469641930463
125000.0,1.0,Co-op,1.0,728.0,40.8560699,-73.8688751,10462,Bronx,Pelham - Throgs Neck,171.7032967032967
625000.0,1.0,Condo,1.0,692.0,40.8166535,-73.9473569,10030,Manhattan,Central Harlem - Morningside Heights,903.179190751445
775000.0,4.0,House,3.0,2184.207862,40.6385513,-73.8938534,11236,Brooklyn,Canarsie - Flatlands,354.8197099200808
635000.0,1.0,Co-op,1.0,2184.207862,40.78932,-73.9782509,10024,Manhattan,Upper West Side,290.72324619258234
2375000.0,9.0,Multi-family home,5.0,4164.0,40.6253551,-74.0297531,11209,Brooklyn,Bensonhurst - Bay Ridge,570.3650336215178
545000.0,1.0,Co-op,1.0,1050.0,40.617623,-74.038637,11209,Brooklyn,Bensonhurst - Bay Ridge,519.047619047619
599000.0,1.0,Condo,1.0,935.0,40.5801457,-73.9605103,11235,Brooklyn,Coney Island - Sheepshead Bay,640.6417112299465
538000.0,2.0,Co-op,2.0,1200.0,40.7264025,-73.8502225,11375,Queens,Ridgewood - Forest Hills,448.3333333333333
342990.0,2.0,Condo,1.0,900.0,40.6202645,-74.1099106,10301,Staten Island,Stapleton - St. George,381.1
1500000.0,2.0,Co-op,2.0,1600.0,40.7739157,-73.9799267,10023,Manhattan,Upper West Side,937.5
939000.0,3.0,House,2.0,1700.0,40.6089374,-73.9401956,11229,Brooklyn,Coney Island - Sheepshead Bay,552.3529411764706
1750000.0,6.0,Multi-family home,3.0,2146.0,40.6432486,-74.0023432,11220,Brooklyn,Sunset Park,815.47064305685
360000.0,3.0,Co-op,1.0,2184.207862,40.7654118,-73.9852527,10019,Manhattan,Chelsea - Clinton,164.81947815642465
720000.0,3.0,House,3.0,2200.0,40.6782274,-73.9267868,11233,Brooklyn,Bedford Stuyvesant - Crown Heights,327.27272727272725
1199999.0,5.0,House,3.0,1728.0,40.628704,-74.00189,11219,Brooklyn,Borough Park,694.4438657407408
710000.0,3.0,House,2.5,1400.0,40.7011513,-73.7625984,11412,Queens,Jamaica,507.14285714285717
200000.0,1.0,Co-op,1.0,700.0,40.6297036,-73.9255951,11234,Brooklyn,Canarsie - Flatlands,285.7142857142857
699000.0,2.0,Co-op,2.0,1400.0,40.6535119,-73.9571389,11226,Brooklyn,East Flatbush - Flatbush,499.2857142857143
1199999.0,5.0,House,3.0,1728.0,40.628704,-74.00189,11219,Brooklyn,Borough Park,694.4438657407408
939000.0,3.0,House,2.0,1700.0,40.6089374,-73.9401956,11229,Brooklyn,Coney Island - Sheepshead Bay,552.3529411764706
559000.0,3.0,Co-op,2.0,1200.0,40.9069228,-73.9062512,10471,Bronx,Kingsbridge - Riverdale,465.8333333333333
1050000.0,5.0,Multi-family home,4.0,2552.0,40.6013205,-74.130029,10314,Staten Island,Willowbrook,411.44200626959247
2649000.0,3.0,Condo,3.0,1500.0,40.7473345,-73.9848617,10016,Manhattan,Gramercy Park - Murray Hill,1766.0
614000.0,1.0,Co-op,1.0,2184.207862,40.7887084,-73.9700091,10024,Manhattan,Upper West Side,281.1087766334576
925000.0,2.0,Condo,2.0,787.0,40.7078968,-73.9105088,11385,Queens,Ridgewood - Forest Hills,1175.3494282083864
800000.0,3.0,Condo,2.0,2184.207862,40.7540544,-73.8212979,11355,Queens,Flushing - Clearview,366.265507014277
559000.0,1.0,Condo,1.0,579.0,40.6915011,-73.9156479,11221,Brooklyn,Williamsburg - Bushwick,965.4576856649395
999999.0,1.0,Condo,2.0,807.0,40.7055917,-74.0172159,10004,Manhattan,Lower Manhattan,1239.1561338289962
269000.0,1.0,Co-op,1.0,700.0,40.5836263,-73.9518978,11235,Brooklyn,Coney Island - Sheepshead Bay,384.2857142857143
838000.0,2.0,Condo,2.0,1054.0,40.6275896,-74.0016198,11219,Brooklyn,Borough Park,795.0664136622391
2350000.0,15.0,Multi-family home,10.0,8460.0,40.7130859,-73.905278,11385,Queens,Ridgewood - Forest Hills,277.77777777777777
220000.0,1.0,Co-op,1.0,792.0,40.6680599,-73.8497,11414,Queens,Southwest Queens,277.77777777777777
729000.0,1.0,Condo,1.0,550.0,40.7606485,-73.9668928,10022,Manhattan,Gramercy Park - Murray Hill,1325.4545454545455
2045000.0,3.0,Condo,2.0,1039.0,40.7644959,-73.9851321,10019,Manhattan,Chelsea - Clinton,1968.2386910490857
749000.0,2.0,Condo,2.0,1258.0,40.7945927,-73.8457338,11356,Queens,Flushing - Clearview,595.389507154213
189000.0,1.0,Co-op,1.0,2184.207862,40.7055595,-73.8012395,11432,Queens,Jamaica,86.53022603212294
250000.0,1.0,Co-op,1.0,800.0,40.9127295,-73.9022248,10471,Bronx,Kingsbridge - Riverdale,312.5
680000.0,3.0,Multi-family home,2.0,2240.0,40.6193794,-74.075943,10304,Staten Island,Stapleton - St. George,303.57142857142856
1195000.0,14.0,Multi-family home,6.0,5100.0,40.6411025,-74.0207743,11220,Brooklyn,Sunset Park,234.31372549019608
2045000.0,3.0,Condo,2.0,1039.0,40.7644959,-73.9851321,10019,Manhattan,Chelsea - Clinton,1968.2386910490857
1599999.0,8.0,Multi-family home,4.0,2184.207862,40.7505901,-73.8980016,11377,Queens,West Queens,732.5305561966702
495000.0,2.0,Co-op,1.0,900.0,40.6329634,-73.9709274,11230,Brooklyn,Borough Park,550.0
165000.0,1.0,Co-op,1.0,2184.207862,40.6053247,-73.7581283,11691,Queens,Rockaway,75.54226082169463
950000.0,2.0,Condo,2.0,1033.0,40.7958546,-73.9464985,10029,Manhattan,East Harlem,919.6515004840271
975000.0,3.0,House,2.0,2184.207862,40.6553249,-73.9284733,11203,Brooklyn,East Flatbush - Flatbush,446.3860866736501
449000.0,1.0,Co-op,2.0,1074.0,40.7564761,-73.7212008,11005,Queens,Southeast Queens,418.0633147113594
325000.0,1.0,Co-op,1.0,775.0,40.6347771,-74.0316533,11209,Brooklyn,Bensonhurst - Bay Ridge,419.35483870967744
1599000.0,2.0,Condo,2.0,1094.0,40.7592821,-73.9707592,10022,Manhattan,Gramercy Park - Murray Hill,1461.6087751371115
649000.0,3.0,House,2.0,2000.0,40.6995553,-73.7527095,11412,Queens,Jamaica,324.5
1850000.0,1.0,Condo,1.0,703.0,40.7328142,-73.995445,10003,Manhattan,Union Square - Lower East Side,2631.5789473684213
1395000.0,1.0,Condo,2.0,1220.0,40.707729,-74.0097327,10005,Manhattan,Lower Manhattan,1143.4426229508197
309000.0,1.0,Co-op,1.0,2184.207862,40.7202709,-73.857096,11375,Queens,Ridgewood - Forest Hills,141.4700520842645
1499000.0,8.0,Multi-family home,3.0,2636.0,40.5806656,-73.9634221,11235,Brooklyn,Coney Island - Sheepshead Bay,568.6646433990895
179000.0,1.0,Co-op,1.0,2184.207862,40.667401,-73.8470063,11414,Queens,Southwest Queens,81.95190719444447
849000.0,3.0,House,3.0,1656.0,40.6359565,-73.8946343,11236,Brooklyn,Canarsie - Flatlands,512.6811594202899
2780000.0,14.0,Multi-family home,9.0,2184.207862,40.7617519,-73.7968967,11358,Queens,Flushing - Clearview,1272.7726368746125
759000.0,2.0,Condo,2.0,1230.0,40.612478,-73.953507,11230,Brooklyn,Borough Park,617.0731707317074
1750000.0,2.0,Condo,2.0,2184.207862,40.714184,-73.945191,11211,Brooklyn,Greenpoint,801.2057965937308
1400000.0,12.0,House,4.0,2184.207862,40.6887595,-73.9184086,11221,Brooklyn,Williamsburg - Bushwick,640.9646372749847
249000.0,2.0,Co-op,1.0,1000.0,40.5926138,-73.9396101,11235,Brooklyn,Coney Island - Sheepshead Bay,249.0
1500000.0,1.0,Condo,2.0,1218.0,40.7115725,-73.948677,11211,Brooklyn,Greenpoint,1231.527093596059
695000.0,2.0,Condo,1.0,959.0,40.7897507,-73.9487257,10029,Manhattan,East Harlem,724.7132429614181
975000.0,3.0,House,2.0,2184.207862,40.6553249,-73.9284733,11203,Brooklyn,East Flatbush - Flatbush,446.3860866736501
325000.0,1.0,Co-op,1.0,775.0,40.6347771,-74.0316533,11209,Brooklyn,Bensonhurst - Bay Ridge,419.35483870967744
649000.0,3.0,House,2.0,2000.0,40.6995553,-73.7527095,11412,Queens,Jamaica,324.5
1995000.0,2.0,Co-op,2.0,1700.0,40.7724058,-73.9797157,10023,Manhattan,Upper West Side,1173.5294117647059
655000.0,3.0,Condo,2.0,2184.207862,40.7536461,-73.8313843,11355,Queens,Flushing - Clearview,299.87988386793927
759000.0,2.0,Condo,2.0,1230.0,40.612478,-73.953507,11230,Brooklyn,Borough Park,617.0731707317074
1799000.0,6.0,Townhouse,4.0,3300.0,40.6959511,-73.9321432,11221,Brooklyn,Williamsburg - Bushwick,545.1515151515151
750000.0,1.0,Co-op,1.0,750.0,40.7840294,-73.9767127,10024,Manhattan,Upper West Side,1000.0
1495000.0,5.0,Townhouse,3.0,2184.207862,40.6954487,-73.9217306,11221,Brooklyn,Williamsburg - Bushwick,684.4586662329301
658000.0,1.0,Condo,1.0,2184.207862,40.7533335,-73.8324518,11355,Queens,Flushing - Clearview,301.2533795192428
395000.0,2.0,Co-op,1.0,2184.207862,40.7284716,-73.8505211,11375,Queens,Ridgewood - Forest Hills,180.84359408829926
1999000.0,4.0,Townhouse,2.0,2487.0,40.6353046,-73.9698484,11218,Brooklyn,Borough Park,803.7796542018497
285000.0,1.0,Co-op,1.0,2184.207862,40.9073699,-73.9065578,10471,Bronx,Kingsbridge - Riverdale,130.48208687383618
1290000.0,6.0,Multi-family home,5.0,2340.0,40.5832258,-73.8184131,11694,Queens,Rockaway,551.2820512820513
458000.0,2.0,Co-op,2.0,2184.207862,40.7566557,-73.8232967,11355,Queens,Flushing - Clearview,209.68700276567358
438000.0,2.0,Co-op,1.0,2184.207862,40.743059,-73.880983,11373,Queens,West Queens,200.53036509031665
949900.0,3.0,House,2.0,1940.0,40.6006625,-73.9808106,11223,Brooklyn,Coney Island - Sheepshead Bay,489.63917525773195
599000.0,3.0,House,2.0,1232.0,40.6338588,-74.1528287,10303,Staten Island,Port Richmond,486.2012987012987
289000.0,1.0,Co-op,1.0,2184.207862,40.776279,-73.9082925,11105,Queens,Long Island City - Astoria,132.31341440890756
635000.0,3.0,House,1.0,500.0,40.7314129,-73.9921518,10003,Manhattan,Union Square - Lower East Side,1270.0
1680000.0,5.0,House,2.0,1584.0,40.6255895,-73.9474055,11210,Brooklyn,East Flatbush - Flatbush,1060.6060606060605
1075000.0,5.0,Multi-family home,2.0,2184.207862,40.6872827,-73.8604091,11421,Queens,Southwest Queens,492.1692750504347
580000.0,2.0,Condo,1.0,667.0,40.6609319,-73.9945957,11232,Brooklyn,Sunset Park,869.5652173913044
2500000.0,3.0,Co-op,4.0,2184.207862,40.75896,-73.9637319,10022,Manhattan,Gramercy Park - Murray Hill,1144.5797094196155
200000.0,3.0,Condo,2.5,2184.207862,40.6648195,-73.9857058,11215,Brooklyn,Downtown - Heights - Park Slope,91.56637675356924
2595000.0,3.0,Co-op,4.0,2184.207862,40.737769,-73.9843803,10010,Manhattan,Gramercy Park - Murray Hill,1188.0737383775609
619000.0,2.0,House,2.0,804.0,40.6250376,-74.1522209,10303,Staten Island,Port Richmond,769.9004975124378
1200000.0,3.0,Condo,1.0,500.0,40.7377431,-74.0052925,10014,Manhattan,Greenwich Village - SoHo,2400.0
1150000.0,3.0,House,2.0,1600.0,40.5851948,-73.9368737,11235,Brooklyn,Coney Island - Sheepshead Bay,718.75
375000.0,1.0,Condo,1.0,387.0,40.6637079,-73.9949633,11232,Brooklyn,Sunset Park,968.9922480620155
2488000.0,2.0,Condo,2.0,1483.0,40.7114624,-74.0059409,10038,Manhattan,Lower Manhattan,1677.6803776129468
625000.0,1.0,Co-op,1.0,2184.207862,40.7854218,-73.9544887,10128,Manhattan,Upper East Side,286.14492735490387
1510000.0,5.0,Multi-family home,3.0,2184.207862,40.6576519,-74.0019986,11232,Brooklyn,Sunset Park,691.3261444894478
935000.0,1.0,Condo,1.0,713.0,40.6909831,-73.9899258,11201,Brooklyn,Downtown - Heights - Park Slope,1311.360448807854
604200.0,5.0,Multi-family home,3.0,2000.0,40.6703548,-73.8767077,11208,Brooklyn,East New York,302.1
375000.0,1.0,Co-op,1.0,2184.207862,40.5770108,-73.8403983,11694,Queens,Rockaway,171.68695641294232
339000.0,1.0,Co-op,1.0,2184.207862,40.7755886,-73.9082717,11105,Queens,Long Island City - Astoria,155.20500859729987
1149000.0,3.0,House,1.0,2184.207862,40.7328877,-73.853874,11375,Queens,Ridgewood - Forest Hills,526.0488344492553
950000.0,3.0,Multi-family home,2.5,2500.0,40.8507355,-73.9311387,10033,Manhattan,Washington Heights - Inwood,380.0
329000.0,2.0,Co-op,1.0,950.0,40.5911414,-73.9676771,11223,Brooklyn,Coney Island - Sheepshead Bay,346.3157894736842
279000.0,2.0,Co-op,1.0,2184.207862,40.7308084,-73.7400835,11427,Queens,Southeast Queens,127.7350955712291
2495000.0,3.0,Co-op,3.0,2500.0,40.7751383,-73.9457867,10028,Manhattan,Upper East Side,998.0
595000.0,2.0,Co-op,2.0,1075.0,40.7487647,-73.8834851,11372,Queens,West Queens,553.4883720930233
850000.0,3.0,Multi-family home,2.0,1696.0,40.5870716,-74.0944361,10305,Staten Island,Stapleton - St. George,501.1792452830189
849990.0,5.0,House,3.0,2184.207862,40.6841541,-73.7978894,11436,Queens,Jamaica,389.15252288383164
799000.0,3.0,Townhouse,2.0,1184.0,40.7865794,-73.8422755,11356,Queens,Flushing - Clearview,674.831081081081
550000.0,1.0,Co-op,1.0,2184.207862,40.7706605,-73.9580748,10021,Manhattan,Upper East Side,251.80753607231543
639000.0,3.0,Co-op,1.0,1100.0,40.7586944,-73.9049161,11377,Queens,West Queens,580.9090909090909
849990.0,5.0,House,3.0,2184.207862,40.6841541,-73.7978894,11436,Queens,Jamaica,389.15252288383164
2199999.0,4.0,House,2.0,2848.0,40.5727658,-74.1401218,10306,Staten Island,South Beach - Tottenville,772.4715589887641
950000.0,9.0,Multi-family home,7.0,3316.0,40.8512643,-73.8944397,10457,Bronx,Crotona - Tremont,286.4897466827503
850000.0,3.0,Multi-family home,2.0,1696.0,40.5870716,-74.0944361,10305,Staten Island,Stapleton - St. George,501.1792452830189
1099500.0,2.0,Co-op,1.0,2184.207862,40.731826,-74.0091497,10014,Manhattan,Greenwich Village - SoHo,503.3861562027469
2495000.0,2.0,Co-op,2.0,2184.207862,40.734217,-73.9946151,10003,Manhattan,Union Square - Lower East Side,1142.2905500007764
1500000.0,3.0,House,1.0,2184.207862,40.7220377,-73.8936918,11378,Queens,West Queens,686.7478256517693
720000.0,2.0,Condo,1.0,970.0,40.7472374,-73.9021112,11377,Queens,West Queens,742.2680412371134
760000.0,1.0,Condo,1.0,700.0,40.7636004,-73.9583523,10065,Unknown,Unknown,1085.7142857142858
2350000.0,2.0,Condo,2.0,1628.0,40.7602847,-73.9668148,10022,Manhattan,Gramercy Park - Murray Hill,1443.4889434889435
339999.0,1.0,Co-op,1.0,825.0,40.7402133,-73.8868828,11373,Queens,West Queens,412.12
220000.0,1.0,Co-op,1.0,900.0,40.8724137,-73.8852231,10458,Bronx,Fordham - Bronx Park,244.44444444444446
