ZipCode,Population,PopulationDensity,MedianHouseholdIncome,DiversityIndex,FamilyHousehold,SingleHousehold,AvgMonthlyArrests,entertainment_and_recreation,financial_services,food_and_beverage,home_services,parking_and_automotive_services,professional_services,retail_services,transportation,TotalBusinesses,BusinessTypeCount,AvgMonthlyNoiseComplaints,cultural_facility,education_facility,health_services,public_safety,recreational_facility,religious_institution,transportation_facility,passenger_count,BusinessDensity,ArrestsPerCapita,NoiseComplaintsPerCapita,FamilyHouseholdRatio,cultural_facility_density,education_facility_density,health_services_density,public_safety_density,recreational_facility_density,religious_institution_density,transportation_facility_density,AmenityScore,SafetyScore,QuietScore,FamilyFriendlinessScore,BusinessEnvironmentScore,IncomeCategory,PopulationDensityCategory,LivelinessScore,Latitude,Longitude,BOROUGH
10466,0.6104693641618496,0.2268870972272944,0.1128511769172361,0.5308735050354774,0.6765304004980285,0.3063400382820107,0.5199537304800461,0.0217391304347826,0.0,0.0,0.225,0.4367816091954023,0.3561643835616438,0.314868804664723,0.0303030303030303,0.352420614263405,0.6666666666666665,0.4509852460639667,0.025,0.2682926829268293,0.0384615384615384,0.2,0.0769230769230769,0.2857142857142857,0.048780487804878,37603.5,0.0083024719713379,0.0645248676147341,0.2552511491953001,0.7548441134147259,0.0091099789125978,0.0922702424493756,0.0088773538996947,0.0514060725819533,0.0078476019450985,0.0828464234900245,0.002602956449564,0.1729957805907172,0.9316047836105064,0.7422641220859703,0.7548441134147259,0.6666666666666665,Low,Medium,0.3356499711481446,40.890964,-73.846239,Bronx
10467,0.8809618497109826,0.2834087142174902,0.0750569476082004,0.9271554310050544,0.9294044407553432,0.5424963900735417,0.5910263825243581,0.0760869565217391,0.1875,0.0,0.3,0.4482758620689655,0.5753424657534246,0.5510204081632653,0.0707070707070707,0.4226965122332125,0.8333333333333333,0.8339887494754314,0.05,0.4024390243902439,0.0384615384615384,0.05,0.1978021978021978,0.2285714285714285,0.2926829268292683,73665.0,0.0005889269315723,0.0501754845327025,0.3400601264661074,0.6373184161453413,0.012729754790851,0.0966998034909258,0.0062023490624356,0.0089789820729445,0.0153780633679257,0.0463059098794892,0.0109116599452474,0.2911392405063291,0.9456432520812754,0.6570097876115852,0.6373184161453413,0.8333333333333333,Very Low,Medium,0.4050132875762114,40.869953,-73.865746,Bronx
10468,0.6871398843930635,0.4879835379385903,0.0642748671222475,0.930374292265504,0.7026769039219755,0.3268578528493233,0.3094051697290563,0.0326086956521739,0.125,0.0,0.075,0.3218390804597701,0.6027397260273972,0.4373177842565597,0.0101010101010101,0.359187922956794,0.8333333333333333,0.8430797014320136,0.025,0.5365853658536586,0.0384615384615384,0.0,0.2197802197802198,0.2285714285714285,0.1951219512195122,56938.5,0.0054585522979306,0.0321265006487448,0.4494700971646668,0.7429590664100714,0.0081176169139192,0.1644382468817132,0.0079103320499848,0.0,0.0231411553596468,0.0590574827917851,0.0092776519040923,0.3206751054852321,0.9646333760189094,0.5473037714577487,0.7429590664100714,0.8333333333333333,Very Low,Very High,0.3784454758979733,40.868093,-73.89973,Bronx
10469,0.5995375722543351,0.1798466162878894,0.1781700835231587,0.7390518680700944,0.6507159161651794,0.3076328956647301,0.2040752769497708,0.0108695652173913,0.03125,0.0,0.5892857142857143,0.4942528735632184,0.3835616438356164,0.2448979591836734,0.0303030303030303,0.3982300884955752,0.8333333333333333,0.2834344748890743,0.025,0.1219512195121951,0.0769230769230769,0.2,0.1098901098901099,0.1714285714285714,0.048780487804878,64640.5,0.0089908444826163,0.0232012474938318,0.1500627509440364,0.7319268900595937,0.0092715852981345,0.0426850316138646,0.0180696672719905,0.0523179901247167,0.0124091162085008,0.0505896461058279,0.0026491315711048,0.1223628691983122,0.975705560290546,0.8482678555558891,0.7319268900595937,0.8333333333333333,Medium,Low,0.39153248829202,40.868607,-73.848133,Bronx
10470,0.1247352601156069,0.0662906986543809,0.1820804859529233,0.7973844496041387,0.1351732724631666,0.0911380503039054,0.1380077412466076,0.0217391304347826,0.0,0.0,0.0892857142857142,0.0689655172413793,0.0684931506849315,0.1049562682215743,0.0,0.2680895366996356,0.5,0.0968554170851428,0.1,0.1829268292682926,0.1923076923076923,0.05,0.4285714285714286,0.2285714285714285,0.1463414634146341,18561.5,0.0970922160875002,0.0787872746064596,0.2464665647288043,0.4831114978161828,0.1615837311188125,0.2789655078921808,0.1968220754593604,0.056986856731838,0.2496477113625611,0.2938894666123864,0.0346264864410421,0.3037974683544304,0.9165918326958008,0.7511056412354549,0.4831114978161828,0.5,Medium,Very Low,0.2628244939057372,40.88953,-73.872662,Bronx
10471,0.1952924855491329,0.0532558923504789,0.2447133637053909,0.533663270625649,0.1857231790827972,0.162463480976527,0.0162165769453218,0.0760869565217391,0.0,0.0,0.0999999999999999,0.057471264367816,0.0273972602739726,0.0466472303206997,0.0303030303030303,0.2618427902134304,0.6666666666666665,0.1002433055606637,0.075,0.8536585365853658,0.0,0.05,0.3516483516483517,0.0857142857142857,0.2682926829268293,56306.5,0.0586770131697475,0.0032359341691488,0.1582092192206935,0.4045115846671848,0.0808535468109239,0.8685552914337273,0.0,0.038020242561731,0.1358044721201242,0.0735284597695973,0.0423535717401872,0.4810126582278481,0.996631957407594,0.8400478160499318,0.4045115846671848,0.6666666666666665,High,Very Low,0.3772941039904657,40.898868,-73.903328,Bronx
10472,0.5970127167630057,0.4345309998033543,0.0477220956719817,0.9484936643879184,0.6261465034239468,0.2847812216662748,0.5564354673666414,0.0108695652173913,0.1875,0.0,0.1607142857142857,0.3218390804597701,0.4931506849315068,0.4023323615160349,0.0707070707070707,0.3664757938573659,0.8333333333333333,0.5424488044549437,0.025,0.1951219512195122,0.0,0.15,0.1758241758241758,0.3142857142857143,0.073170731707317,47217.5,0.0089486211463404,0.0709823789837395,0.3221961627773223,0.7494112018018537,0.0093097290454805,0.0685770238153871,0.0,0.0393999216371801,0.0212285528900346,0.0931292529573214,0.0039900453384886,0.1856540084388185,0.9243773934785402,0.674951860561606,0.7494112018018537,0.8333333333333333,Very Low,High,0.359134474326775,40.829556,-73.869336,Bronx
10473,0.5245132947976877,0.1794463016546338,0.0741932422171602,0.8703131020232262,0.5923220585183647,0.2689311259612478,0.2643591226587178,0.0217391304347826,0.0,0.0,0.1214285714285714,0.4367816091954023,0.2328767123287671,0.107871720116618,0.0303030303030303,0.2993232691306611,0.6666666666666665,0.2853087764465128,0.075,0.3292682926829268,0.0384615384615384,0.05,0.1868131868131868,0.3428571428571428,0.5365853658536586,38414.5,0.0121993312713884,0.0363452623390084,0.1775669851575275,0.7477951627399975,0.0316704830909619,0.1312256723790772,0.0102872571301628,0.014892598984945,0.0262053382058564,0.1152049320623188,0.0331799439986524,0.3248945147679324,0.9605687725846046,0.8205222581381406,0.7477951627399975,0.6666666666666665,Very Low,Low,0.3378510226953252,40.81869,-73.858474,Bronx
10474,0.096878612716763,0.0471598730230075,0.02583523158694,0.8995683250027884,0.0947914505084042,0.014657980456026,0.174823152555946,0.0,0.0,0.0,0.0571428571428571,0.3333333333333333,0.1506849315068493,0.1574344023323615,0.0,0.2889120249869865,0.3333333333333332,0.1007148279650507,0.0,0.1219512195121951,0.0,0.65,0.1758241758241758,0.0,0.3170731707317073,56637.0,0.1258798024056059,0.1262239728757526,0.3300808033509089,0.8275503325467373,0.0,0.2315891492112542,0.0,0.9225225958798142,0.1304397975412997,0.0,0.0934242209219817,0.1940928270042194,0.8917217826117927,0.667031712862709,0.8275503325467373,0.3333333333333332,Very Low,Very Low,0.377897808637633,40.810549,-73.884367,Bronx
10475,0.3618497109826589,0.1577239655027109,0.1110335990888383,0.6601585538211545,0.418136542851214,0.3368481144430638,0.0604840503625928,0.0217391304347826,0.0625,0.0,0.125,0.3333333333333333,0.2328767123287671,0.1661807580174927,0.0,0.3060905778240501,0.6666666666666665,0.0333107002579227,0.05,0.2195121951219512,0.0,0.15,0.0769230769230769,0.0571428571428571,0.3658536585365853,24579.5,0.0252577459755621,0.0093604700580164,0.0,0.4658120954548053,0.0301861669639148,0.1250754541700458,0.0,0.063875790965283,0.0153486010763663,0.0274513914447681,0.0323436305699138,0.1729957805907172,0.9908410099618514,1.0,0.4658120954548053,0.6666666666666665,Low,Low,0.2917914837302809,40.875169,-73.823817,Bronx
11004,0.1129248554913294,0.0945093687670309,0.2917473424449506,0.7663394505036225,0.1198173894998962,0.0578595654655965,0.0083903950300711,0.0217391304347826,0.03125,0.0,0.0964285714285714,0.057471264367816,0.0958904109589041,0.0728862973760933,0.0,0.5424258198854766,0.6666666666666665,0.0264575507668883,0.05,0.0365853658536585,0.0384615384615384,0.1,0.0659340659340659,0.0857142857142857,0.0,12742.0,0.1138645635152894,0.0033992322923984,0.0519016631786618,0.5870645394027694,0.0881528253424657,0.0608764199799532,0.0429509132420091,0.1243578767123287,0.0447776012524925,0.1202496685815289,0.0,0.0464135021097046,0.998999159554902,0.9474534374475638,0.5870645394027694,0.6666666666666665,High,Very Low,0.224021531532235,40.746204,-73.711478,Queens
11005,0.0,0.060419417366632,0.2091305998481397,0.045795455161837,0.0,0.0068672554484703,0.0038261333807892,0.0108695652173913,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.5096304008328998,0.0,0.0,0.025,0.0365853658536585,0.1153846153846153,0.0,0.0109890109890109,0.0,0.0,5953.0,0.9999999999999998,0.0368849587586956,0.0179578150951308,0.0514183807410807,0.3420681063122924,0.472449558382627,1.0,0.0,0.1036388741044642,0.0,0.0,0.0084388185654008,0.9595543503196068,0.9818109602308313,0.0514183807410807,0.0,High,Very Low,0.1455288639946849,40.756596,-73.714178,Queens
11101,0.2189872832369941,0.0593378655504677,0.1277050113895216,0.9321778471111692,0.2168499688732102,0.1766849121864401,0.0601503759398496,0.1847826086956521,0.125,0.0,0.35,0.8505747126436781,0.3287671232876712,0.3877551020408163,0.1515151515151515,0.7480478917230613,0.8333333333333333,0.3396823825084049,0.075,0.2195121951219512,0.0,0.3,0.0219780219780219,0.0857142857142857,0.3902439024390244,811017.0,0.0570832648936639,0.0178924588714774,0.5509434555545885,0.4389038698422023,0.0727250431643384,0.2008893193625077,0.0,0.2051875686705383,0.007823344770927,0.066136373993043,0.0554117989999327,0.1772151898734177,0.9858792144518952,0.4458352219249661,0.4389038698422023,0.8333333333333333,Low,Very Low,0.6524564960072076,40.747155,-73.93975,Queens
11102,0.2989780346820809,0.2876646908447341,0.1409073652239939,0.7999683440036967,0.2759908694749948,0.2684106249370361,0.0940739422520798,0.2608695652173913,0.03125,0.0,0.2071428571428571,0.0919540229885057,0.2328767123287671,0.1749271137026239,0.101010101010101,0.6512233211868823,0.8333333333333333,0.2335921991333417,0.05,0.0853658536585365,0.0384615384615384,0.05,0.4065934065934066,0.1999999999999999,0.2195121951219512,474912.0,0.0371307029054913,0.0210361983879236,0.2652071666348485,0.3759990590727183,0.0361981074033926,0.058327789500612,0.0176368909852635,0.0255324759030849,0.104207398660989,0.1152153388594709,0.023271153596645,0.2447257383966244,0.9772301817241952,0.7322460319229975,0.3759990590727183,0.8333333333333333,Low,Medium,0.5972521490339245,40.772884,-73.926295,Queens
11103,0.3419560693641618,0.3739219597157064,0.1656083902809415,0.6098979561689215,0.3157916580203361,0.3447731622955773,0.4495484272812208,0.2608695652173913,0.0625,0.0,0.2464285714285714,0.0804597701149425,0.2328767123287671,0.3702623906705539,0.1111111111111111,0.6928682977615823,0.8333333333333333,0.2903422781133445,0.025,0.0975609756097561,0.0384615384615384,0.2,0.0219780219780219,0.1142857142857142,0.2439024390243902,561550.5,0.0308609460107677,0.1002103426951789,0.2930935430044911,0.3330589369065166,0.0159302475502836,0.058672436131272,0.0155234657039711,0.0898916967509025,0.003915838134484,0.0579480610224758,0.0227584174464009,0.1012658227848101,0.8947964326058049,0.7041996650874438,0.3330589369065166,0.8333333333333333,Medium,High,0.6145380428329215,40.762574,-73.913447,Queens
11104,0.2351537572254335,0.4812975812568475,0.1700218299164768,0.7748058121240753,0.2390952479767586,0.2174518956311494,0.0702718334297281,0.1739130434782608,0.03125,0.0,0.1142857142857142,0.0459770114942528,0.1232876712328767,0.1690962099125364,0.2323232323232323,0.6340447683498178,0.8333333333333333,0.171457334295239,0.025,0.0975609756097561,0.0,0.05,0.0769230769230769,0.0857142857142857,0.073170731707317,224108.5,0.0509162066862826,0.0197652034878547,0.2419279823954166,0.3986430863074883,0.0226856272032902,0.0835530652603823,0.0,0.0320027908343125,0.0248673489433999,0.0618911337705166,0.0097228051032398,0.0717299578059071,0.9787788598981386,0.7556744346749724,0.3986430863074883,0.8333333333333333,Medium,Very High,0.5197829845482593,40.744634,-73.920201,Queens
11105,0.322608092485549,0.1487906284237435,0.1769789293849658,0.4733592694746806,0.3256277235941066,0.3177406897478088,0.0410197090359033,0.2065217391304347,0.03125,0.0,0.3178571428571428,0.1724137931034483,0.273972602739726,0.239067055393586,0.2323232323232323,0.6897449245184806,0.8333333333333333,0.1941917870227603,0.05,0.0853658536585365,0.0,0.1,0.1208791208791208,0.1999999999999999,0.2439024390243902,338892.0,0.0336235635473318,0.0062483737581541,0.1969302152045096,0.3785242676309773,0.0336772241604884,0.0542657664365566,0.0,0.0475087221979938,0.0280922218685978,0.1071915929265787,0.0240561335742321,0.1392405063291139,0.9936881228291448,0.8010010812332098,0.3785242676309773,0.8333333333333333,Medium,Low,0.5624427449173489,40.778877,-73.906769,Queens
11106,0.3428346820809248,0.3094642806978116,0.1351936218678815,0.8076904620287113,0.3214774849553849,0.3465193592800295,0.1380077412466076,0.3260869565217391,0.0,0.0,0.2321428571428571,0.2183908045977011,0.1506849315068493,0.2973760932944606,0.0505050505050505,0.6814159292035402,0.6666666666666665,0.2948288137910873,0.1,0.1585365853658536,0.0,0.5,0.0989010989010989,0.1428571428571428,0.0,454130.5,0.0306468564561994,0.028016044265929,0.297350538444543,0.3383929004922968,0.0635652733118971,0.0951097168849501,0.0,0.2241800643086816,0.0213300693450313,0.072258064516129,0.0,0.1476793248945147,0.9756226210895456,0.6999200441002245,0.3383929004922968,0.6666666666666665,Low,High,0.5926364915574033,40.762211,-73.931528,Queens
11109,0.0158797687861271,0.607544175070933,0.5013240318906607,0.6035684904508551,0.0118281801203569,0.0195607642969878,0.1744894781332028,0.0,0.0,0.0,0.0214285714285714,0.0344827586206896,0.0,0.0,0.0,0.566892243623113,0.0,0.0119745257877746,0.0,0.0975609756097561,0.0384615384615384,0.1,0.2747252747252747,0.0571428571428571,0.4146341463414634,206201.5,0.5090411706546882,0.451364354508934,0.1398035049640222,0.1367614820506414,0.0,0.6458464584645847,0.1708770933863184,0.4947487936417826,0.7109121964804346,0.3189363903564594,0.4258789181298408,0.2067510548523206,0.5391487632800533,0.8586222475759087,0.1367614820506414,0.0,Very High,Very High,0.5111926316508033,40.745115,-73.956928,Unknown
11201,0.456157225433526,0.2436019889316515,0.356572703113136,0.6236751595387853,0.3936916372691429,0.5084623392323449,0.345108332962584,0.3913043478260869,0.15625,0.0,0.1571428571428571,0.632183908045977,0.273972602739726,0.282798833819242,0.0,0.7438833940655911,0.6666666666666665,0.6201910608782576,0.3,0.902439024390244,0.0769230769230769,0.8500000000000001,0.7802197802197803,0.7428571428571429,1.0,762179.0,0.0193644559971254,0.0564861467365499,0.4963062603056678,0.2715487390372641,0.1449949147238304,0.4116469043739098,0.0235487404162102,0.2897727272727272,0.1327611972973204,0.2856940960322227,0.0707741913852068,1.0,0.9471848786156728,0.500436486459293,0.2715487390372641,0.6666666666666665,Very High,Medium,0.6460497898842106,40.693682,-73.989693,Brooklyn
11203,0.6877965317919074,0.2402379413995561,0.1336750189825361,0.1469500476505332,0.7564224942934218,0.382635414218073,0.258019308626596,0.0652173913043478,0.03125,0.0,0.3285714285714285,0.3563218390804598,0.273972602739726,0.3556851311953353,0.0101010101010101,0.753253513794899,0.8333333333333333,0.3789601987938457,0.05,0.3658536585365853,0.1538461538461538,0.15,0.2857142857142857,0.3999999999999999,0.0,160006.0,0.0070964973990732,0.0260365178051896,0.1815307318818607,0.7036590820170661,0.0162201013469162,0.1120124848949804,0.0316118360595478,0.0343227347913986,0.0307419137220854,0.1032542642185082,0.0,0.3080168776371308,0.9721470294605332,0.8165253738095117,0.7036590820170661,0.8333333333333333,Low,Medium,0.4850282524967346,40.649591,-73.934371,Brooklyn
11204,0.7059236994219652,0.336250245807231,0.1197798025816249,0.6156870804785335,0.7484540361070762,0.3584237214144194,0.0771677714997552,0.0760869565217391,0.0,0.0,0.3321428571428571,0.160919540229885,0.5068493150684932,0.4314868804664723,0.4848484848484848,0.7922956793336811,0.6666666666666665,0.1853012320880426,0.05,0.3902439024390244,0.0,0.05,0.0549450549450549,0.1428571428571428,0.3658536585365853,50277.5,0.0066255976557327,0.0044827726646533,0.0672074047648036,0.7307277207452283,0.0158132183172498,0.1164828153260159,0.0,0.011153915068984,0.0038608184432972,0.0359514712937327,0.0169434195466396,0.2278481012658227,0.9945067963990972,0.9319711617476544,0.7307277207452283,0.6666666666666665,Low,High,0.3656117679412857,40.618779,-73.984826,Brooklyn
11205,0.3566242774566473,0.2894415259712898,0.1160592255125285,0.8351090288079881,0.2929238431209794,0.2612243527317908,0.1943987186902166,0.1304347826086956,0.0,0.0,0.1107142857142857,0.160919540229885,0.0958904109589041,0.1632653061224489,0.0,0.6746486205101512,0.5,0.4105710607839531,0.075,0.9146341463414634,0.1153846153846153,0.45,0.4175824175824176,0.2285714285714285,0.1951219512195122,566643.0,0.0287937233865171,0.0393400786681712,0.4108347823999554,0.4127739521193981,0.0459130208591388,0.528442192958817,0.0447406232968339,0.1943095674577614,0.0899630883050556,0.1113425063891201,0.0174913824222648,0.5822784810126582,0.9626554493730204,0.5860078623274916,0.4127739521193981,0.5,Low,Medium,0.6154693015950844,40.694696,-73.966286,Brooklyn
11206,0.7386913294797686,0.3907913588223727,0.0395168944570994,0.8994833272474672,0.6950819672131145,0.4480842204237884,0.429750411531788,0.108695652173913,0.09375,0.0,0.1642857142857142,0.425287356321839,0.3561643835616438,0.3440233236151603,0.0,0.7376366475793859,0.6666666666666665,0.725868662149482,0.025,0.4390243902439024,0.0769230769230769,0.25,0.5494505494505495,0.3714285714285714,0.024390243902439,501457.5,0.0053397602375217,0.0428253542230161,0.3531883020351654,0.5817508650835466,0.0075636348053919,0.1253587525162321,0.0147409919561198,0.053350392399329,0.0568774188413366,0.089419100493012,0.0010805629841588,0.430379746835443,0.9547872629780088,0.6438295443058735,0.5817508650835466,0.6666666666666665,Very Low,High,0.6028626753758733,40.701954,-73.942358,Brooklyn
11207,0.8469826589595375,0.2364665561704637,0.0603312452543659,0.6213010090064675,0.9032994397177836,0.4068135263104871,0.9686346042621344,0.0108695652173913,0.125,0.0,0.2321428571428571,0.5862068965517241,0.6575342465753424,0.4402332361516035,0.0505050505050505,0.7824049973971894,0.8333333333333333,0.6095935948396589,0.05,0.4024390243902439,0.0384615384615384,0.35,0.6813186813186815,0.4285714285714285,0.4146341463414634,223023.0,0.0025587823891915,0.088639582253245,0.2494527598111509,0.7679841854435232,0.0132305698927034,0.1005041754313201,0.006446362409783,0.0653256376758829,0.0617382484495727,0.0902394017753576,0.0160663421559059,0.5527426160337553,0.9063633424544016,0.7480998642077168,0.7679841854435232,0.8333333333333333,Very Low,Medium,0.5192821270040775,40.670747,-73.894209,Brooklyn
11208,0.8569988439306356,0.1828665336966598,0.0704584282460136,0.8747671441146825,0.9028429134675242,0.3368816951543033,0.2803754949503937,0.0326086956521739,0.125,0.0,0.4178571428571428,0.3448275862068966,0.5890410958904109,0.4489795918367347,0.0202020202020202,0.7975013014055179,0.8333333333333333,0.5381626657990656,0.05,0.2439024390243902,0.0,0.2,0.4285714285714286,0.3142857142857143,0.024390243902439,84247.5,0.0023736015166157,0.0221678302898965,0.2129599879503055,0.8635191340557364,0.0130788936053096,0.0602133258839071,0.0,0.0369009939768601,0.0374188684954513,0.0654169194946695,0.0009342444913902,0.2995780590717299,0.9763557540525588,0.7848480330339953,0.8635191340557364,0.8333333333333333,Very Low,Low,0.4188597364757834,40.669769,-73.871372,Brooklyn
11209,0.6200878612716763,0.214554597297525,0.1804717160212604,0.4462343797219678,0.6463581655945215,0.6240975183854394,0.1176536014592694,0.2391304347826087,0.09375,0.0,0.2678571428571428,0.2068965517241379,0.547945205479452,0.4489795918367347,0.2222222222222222,0.7881311816762109,0.8333333333333333,0.3287289170544938,0.05,0.1951219512195122,0.0,0.1,0.1208791208791208,0.3999999999999999,0.2195121951219512,52570.5,0.0099346028917442,0.0110270239006457,0.1728670689141387,0.3943066115348689,0.0179447518626639,0.0660920242595306,0.0,0.0253148010979913,0.0132994090816936,0.1142330809489876,0.0115363787447792,0.2025316455696202,0.987923345436542,0.8252620037399367,0.3943066115348689,0.8333333333333333,Medium,Medium,0.3702121349193797,40.621982,-74.030324,Brooklyn
11210,0.5567815028901734,0.2562715959210045,0.1670320804859529,0.7009057331828039,0.5898319153351317,0.2803821484939051,0.3354317747030297,0.0760869565217391,0.15625,0.5,0.2607142857142857,0.264367816091954,0.2876712328767123,0.1924198250728863,0.0707070707070707,0.7204580947423223,1.0,0.2518448314071643,0.075,0.524390243902439,0.0384615384615384,0.15,0.1318681318681319,0.6285714285714286,0.1463414634146341,131972.5,0.0126754893533172,0.0443128096098983,0.1417338946227312,0.7251595936850532,0.0298884821313378,0.1972298617644929,0.009708424719391,0.0421639143336343,0.0167232934299702,0.1993249570294779,0.0085399119007685,0.3544303797468354,0.9528714212987276,0.8566737427308624,0.7251595936850532,1.0,Medium,Medium,0.4651588843011016,40.628147,-73.946324,Brooklyn
11211,0.8167491329479768,0.2662724386886536,0.1263097949886104,0.4709835636389042,0.6920522930068478,0.649618858927432,0.4660096988032211,0.1521739130434782,0.03125,0.0,0.1714285714285714,0.3448275862068966,0.3424657534246575,0.5247813411078717,0.0101010101010101,0.7709526288391464,0.8333333333333333,0.7206489091329176,0.15,0.4146341463414634,0.0,0.55,0.6593406593406594,0.2857142857142857,0.2195121951219512,1057059.0,0.0032662049455974,0.0419665145679126,0.3139890242565251,0.4074495466158527,0.041131529012284,0.1073060306154844,0.0,0.1063783747794533,0.061958835359838,0.0623418946051136,0.008814255753235,0.5232067510548523,0.9572646170728448,0.6831976911897613,0.4074495466158527,0.8333333333333333,Low,Medium,0.6797881132706252,40.712597,-73.953098,Brooklyn
11212,0.7647999999999999,0.3767803466584263,0.0385155656795748,0.2802029579128984,0.8551151691222244,0.4122871822425198,0.6093784757752367,0.0434782608695652,0.125,0.0,0.1535714285714285,0.2528735632183908,0.4657534246575342,0.3702623906705539,0.0101010101010101,0.7381572097865696,0.8333333333333333,0.4707467500318278,0.075,0.5121951219512195,0.1538461538461538,0.15,0.5384615384615385,0.5428571428571428,0.024390243902439,262423.5,0.0045597602439461,0.0603128005158327,0.2075663368001188,0.7316464189458514,0.0219328402366863,0.1413658536585365,0.0284970414201183,0.0309408284023668,0.0537121418891414,0.1263233441496468,0.0010444632290786,0.4852320675105485,0.9354878651845552,0.7902824074729295,0.7316464189458514,0.8333333333333333,Very Low,High,0.5360638165065745,40.662936,-73.913029,Brooklyn
11213,0.5730497109826589,0.4013891620080344,0.0691059225512528,0.5179398926155494,0.5975098568167669,0.3523959837469358,0.5568803665969657,0.0543478260869565,0.09375,0.0,0.1892857142857142,0.1379310344827586,0.2465753424657534,0.2040816326530612,0.0,0.7001561686621551,0.6666666666666665,0.4995591265518981,0.025,0.5,0.1153846153846153,0.1,0.3516483516483517,0.4285714285714285,0.024390243902439,267649.0,0.0117253126876088,0.074128659897886,0.3073122118351041,0.620604371289305,0.0096880047673561,0.1828688820236172,0.0283218592689008,0.0273338874339391,0.0465279608123834,0.1321545121174517,0.0013840566885245,0.3755274261603375,0.9206742945387916,0.6899072852551171,0.620604371289305,0.6666666666666665,Very Low,High,0.5380976985244829,40.671078,-73.936336,Brooklyn
11214,0.8029965317919074,0.2758027361856337,0.1099373576309794,0.7139502052475706,0.8917202739157498,0.514036737298096,0.2837122391778262,0.108695652173913,0.0,0.0,0.6464285714285715,0.367816091954023,0.684931506849315,0.6355685131195336,0.5757575757575758,0.9021343050494536,0.6666666666666665,0.2170205442311591,0.1,0.2439024390243902,0.0,0.15,0.1208791208791208,0.2285714285714285,0.1951219512195122,45022.0,0.0040990272806688,0.024289635840588,0.070435381310723,0.6426613028053332,0.0278810786415434,0.0641802175665895,0.0,0.0294990409567866,0.0095343577045254,0.0507102743191157,0.0079663448364791,0.2025316455696202,0.9738709967215584,0.9287067471196906,0.6426613028053332,0.6666666666666665,Low,Medium,0.354223022770599,40.599148,-73.99609,Brooklyn
11215,0.5704693641618496,0.1956133943871675,0.3579252088078967,0.4471745437469062,0.5538493463374143,0.5639376741999395,0.1061974462784179,0.6847826086956521,0.03125,0.0,0.3,0.367816091954023,0.3287671232876712,0.3848396501457726,0.0101010101010101,0.7928162415408648,0.8333333333333333,0.3471065027654789,0.1,0.3536585365853659,0.1153846153846153,0.1,0.3076923076923077,0.4857142857142857,0.073170731707317,386403.5,0.0123245245846904,0.0107539195927904,0.2034114960126486,0.3697310369434893,0.0389223160282258,0.1299146986870574,0.0284463205645161,0.0274540070564516,0.0406485355199393,0.1504333051508845,0.004170416906682,0.3375527426160337,0.9882783922594776,0.7944691410694986,0.3697310369434893,0.8333333333333333,Very High,Medium,0.5759767290426241,40.662688,-73.98674,Brooklyn
11216,0.4856416184971097,0.3986993285951064,0.1127752467729688,0.4526066440239015,0.4534550736667359,0.4528358910641726,0.4253014192285447,0.1521739130434782,0.0625,0.0,0.15,0.2068965517241379,0.4383561643835616,0.2478134110787172,0.0909090909090909,0.7230609057782411,0.8333333333333333,0.6454198671249864,0.15,0.3780487804878049,0.0,0.1,0.3736263736263736,0.6,0.024390243902439,350645.5,0.0170444719345059,0.0661357962714808,0.4853251297940882,0.3750882612745235,0.0682423227041755,0.1623251649336583,0.0,0.0320899918992562,0.0588104376507542,0.217209210616963,0.0016248829600328,0.3755274261603375,0.9293209381606182,0.511419779429815,0.3750882612745235,0.8333333333333333,Low,High,0.5659597328340227,40.680768,-73.949316,Brooklyn
11217,0.3151445086705202,0.3265794870354244,0.2924734244495064,0.7184025475630045,0.2811786677733969,0.3346821585681184,0.3169684566445699,0.1521739130434782,0.03125,0.0,0.0892857142857142,0.1724137931034483,0.1917808219178082,0.2594752186588921,0.0,0.7006767308693389,0.6666666666666665,0.4213924999646358,0.175,0.4024390243902439,0.0384615384615384,0.3,0.3296703296703296,0.3999999999999999,0.1463414634146341,540848.5,0.0348838898941204,0.0755351173133527,0.4802035794957366,0.2980699942997858,0.1205213065410663,0.2615780754948097,0.0167776817814442,0.1457317243109166,0.0800695310520027,0.2192048806493866,0.0147583082172419,0.3839662447257383,0.9226638663963628,0.5165434132968443,0.2980699942997858,0.6666666666666665,High,High,0.6106632854633658,40.682306,-73.978099,Brooklyn
11218,0.6789734104046242,0.3607677613282019,0.1528711085801063,0.7734099509527208,0.6558207096908071,0.3924913529668558,0.3031765805045158,0.25,0.0,0.5,1.0,0.2988505747126436,0.2876712328767123,0.4314868804664723,0.1717171717171717,0.8875585632483087,0.8333333333333333,0.2881520565449667,0.075,0.4512195121951219,0.0,0.15,0.3406593406593406,0.1428571428571428,0.048780487804878,132130.0,0.0079885308032788,0.0318179550688283,0.1313186255370684,0.6162960203113179,0.0246387264025525,0.1399008437039967,0.0,0.0347580430736506,0.0376124407754606,0.03734422039437,0.0023466403312189,0.3164556962025316,0.9659861189571046,0.8671879187386935,0.6162960203113179,0.8333333333333333,Medium,High,0.4652819184180184,40.643468,-73.976046,Brooklyn
